1 KW001000 111 0 02 00 00 BG-01-5240-04-050-C やまがは やまがは 山川
1 KW001000 112 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW001000 211 0 02 00 00 BG-01-3142-01-010-C おと おと 音
2 KW001000 211 2 02 00 00 BG-01-5030-01-010-A おと おと 音
1 KW001000 212 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW001000 213 0 66 00 00 BG-01-1990-06-020-A のみ のみ のみ
2 KW001000 213 2 66 00 00 BG-08-0066-20-010-A のみ のみ のみ
1 KW001000 221 0 47 22 01 BG-02-3092-01-010-A きく きく 聞く
1 KW001000 311 0 02 00 00 BG-01-4400-05-150-C ももしき ももしき 百敷
1 KW001000 312 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW001000 411 0 02 00 00 BG-01-5700-01-040-A み み 身
1 KW001000 412 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW001000 421 0 55 00 00 BG-03-1660-03-020-A はや はや 早
1 KW001000 422 0 64 00 00 BG-08-0064-22-010-A ながら ながら ながら
1 KW001000 511 0 47 06 20 BG-02-1556-01-020-C みる みる 見る
2 KW001000 511 2 47 06 20 BG-02-3060-01-015-A みる みる 見る
3 KW001000 511 2 47 06 20 BG-02-3090-02-010-A みる みる 見る
4 KW001000 511 2 47 06 20 BG-02-3510-01-080-C みる みる 見る
1 KW001000 521 0 02 00 00 BG-01-1020-02-010-A よし よし 由
2 KW001000 521 2 02 00 00 BG-01-3081-01-080-C よし よし 由
3 KW001000 521 2 02 00 00 BG-01-3081-04-120-C よし よし 由
1 KW001000 522 0 69 00 00 BG-03-1330-01-140-C もがな もがな もがな
2 KW001000 522 2 69 00 00 BG-03-3012-03-270-C もがな もがな もがな
3 KW001000 522 2 69 00 00 BG-08-0069-20-010-A もがな もがな もがな
