1 KW000338 111 0 14 00 00 BG-01-2000-01-010-A わ わ 我
1 KW000338 112 0 61 00 00 BG-08-0061-02-010-A が が が
1 KW000338 121 1 47 25 02 BG-02-3041-02-010-A また まつ 待つ
1 KW000338 121 2 47 25 02 BG-02-3510-05-010-A -- まつ 待つ
1 KW000338 122 0 74 59 20 BG-03-1200-02-080-A ぬ ず ず
2 KW000338 122 2 74 59 20 BG-09-0010-01-010-A ぬ ず ず
1 KW000338 211 0 02 00 00 BG-01-1630-01-010-A とし とし 年
1 KW000338 212 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000338 221 0 47 02 04 BG-02-1527-01-010-C き く 来
1 KW000338 222 0 74 68 04 BG-03-1200-02-090-A ぬれ ぬ ぬ
2 KW000338 222 2 74 68 04 BG-09-0010-01-010-A ぬれ ぬ ぬ
3 KW000338 222 2 74 68 04 BG-09-0010-03-020-C ぬれ ぬ ぬ
1 KW000338 223 0 64 00 00 BG-04-1130-01-190-C ど ど ど
2 KW000338 223 2 64 00 00 BG-08-0064-04-020-C ど ど ど
1 KW000338 311 1 02 00 00 BG-01-5510-06-150-A ふゆくさ ふゆくさ 冬草
1 KW000338 311 3 02 00 00 BG-01-1624-05-010-A -- ふゆ 冬
1 KW000338 311 3 02 00 00 BG-01-5510-06-010-A -- くさ 草
1 KW000338 312 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000338 411 0 47 45 03 BG-02-5820-05-010-C かれ かる 枯る
1 KW000338 412 0 74 62 03 BG-09-0010-02-070-C に なり なり
2 KW000338 412 2 74 62 03 BG-09-0050-01-010-A に なり なり
1 KW000338 413 0 74 66 20 BG-09-0010-04-020-C し き き
1 KW000338 421 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000338 421 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000338 422 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000338 511 0 02 00 00 BG-01-3520-04-010-C おとづれ おとづれ 訪れ
1 KW000338 512 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000338 512 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000338 521 0 47 03 03 BG-02-3420-01-010-C せ す す
1 KW000338 522 0 74 59 01 BG-03-1200-02-080-A ず ず ず
2 KW000338 522 2 74 59 01 BG-09-0010-01-010-A ず ず ず
