1 KW000282 111 0 02 00 00 BG-01-1771-01-040-A おくやま おくやま 奥山
2 KW000282 111 2 02 00 00 BG-01-5240-05-120-A おくやま おくやま 奥山
1 KW000282 112 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000282 211 0 02 00 00 BG-01-5530-10-100-C いはかきもみぢ いはかきもみぢ 岩垣紅葉
1 KW000282 311 0 47 28 03 BG-02-1552-01-010-A ちり ちる 散る
1 KW000282 312 0 74 68 01 BG-03-1200-02-090-A ぬ ぬ ぬ
2 KW000282 312 2 74 68 01 BG-09-0010-01-010-A ぬ ぬ ぬ
3 KW000282 312 2 74 68 01 BG-09-0010-03-020-C ぬ ぬ ぬ
1 KW000282 313 0 74 60 01 BG-04-3110-02-140-A べし べし べし
2 KW000282 313 2 74 60 01 BG-09-0010-02-060-C べし べし べし
1 KW000282 411 0 47 28 20 BG-02-5150-01-010-A てる てる 照る
1 KW000282 421 0 02 00 00 BG-01-1634-01-010-A ひ ひ 日
2 KW000282 421 2 02 00 00 BG-01-5210-02-010-A ひ ひ 日
1 KW000282 422 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000282 431 0 02 00 00 BG-01-5010-01-010-A ひかり ひかり 光
1 KW000282 511 0 47 06 20 BG-02-1556-01-020-C みる みる 見る
2 KW000282 511 2 47 06 20 BG-02-3060-01-015-A みる みる 見る
3 KW000282 511 2 47 06 20 BG-02-3090-02-010-A みる みる 見る
4 KW000282 511 2 47 06 20 BG-02-3510-01-080-C みる みる 見る
1 KW000282 521 0 02 00 00 BG-01-1610-01-010-A とき とき 時
1 KW000282 531 1 74 50 05 BG-09-0010-01-050-C なく なし 無し
1 KW000282 531 2 74 50 05 BG-03-1200-02-010-A -- ない ない
1 KW000282 532 0 64 00 00 BG-08-0064-16-010-A て て て
