1 KW000262 111 0 57 00 00 BG-01-2030-09-010-C ちはやぶる ちはやぶる 千早振る
1 KW000262 211 0 02 00 00 BG-01-2030-01-030-A かみ かみ 神
1 KW000262 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000262 221 1 02 00 00 BG-01-4420-04-090-A いがき いがき 斎垣
1 KW000262 221 3 02 00 00 BG-05-0070-01-040-A -- み み
1 KW000262 221 3 02 00 00 BG-01-4420-04-010-A -- かき 垣
1 KW000262 222 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000262 311 0 47 29 20 BG-02-3392-01-100-C はふ はふ 這ふ
1 KW000262 321 1 02 00 00 BG-01-5520-19-200-A くず くず 葛
1 KW000262 321 2 02 00 00 BG-01-5520-19-150-A -- ふじ ふじ
1 KW000262 322 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000262 322 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000262 411 0 02 00 00 BG-01-1624-04-010-A あき あき 秋
1 KW000262 412 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000262 413 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000262 421 0 47 41 02 BG-02-3040-06-110-C あへ あふ 敢ふ
1 KW000262 422 0 74 59 01 BG-03-1200-02-080-A ず ず ず
2 KW000262 422 2 74 59 01 BG-09-0010-01-010-A ず ず ず
1 KW000262 511 0 47 29 03 BG-02-1500-01-060-C うつろひ うつろふ 移ろふ
1 KW000262 512 0 74 68 00 BG-03-1200-02-090-A に ぬ ぬ
2 KW000262 512 2 74 68 00 BG-09-0010-01-010-A に ぬ ぬ
3 KW000262 512 2 74 68 00 BG-09-0010-03-020-C に ぬ ぬ
1 KW000262 513 0 74 67 01 BG-09-0010-04-030-C けり けり けり
