1 KW000276 111 0 02 00 00 BG-01-1624-04-010-A あき あき 秋
1 KW000276 112 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000276 121 0 02 00 00 BG-01-5520-03-060-A きく きく 菊
1 KW000276 211 0 47 29 20 BG-02-5040-01-010-C にほふ にほふ 匂ふ
1 KW000276 221 0 02 00 00 BG-01-1610-03-160-A かぎり かぎり 限り
2 KW000276 221 2 02 00 00 BG-01-1990-04-070-A かぎり かぎり 限り
1 KW000276 222 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000276 311 0 47 24 03 BG-02-1130-08-010-A かざし かざす 挿頭す
1 KW000276 312 0 74 68 02 BG-09-0010-03-010-C て つ つ
1 KW000276 313 0 74 65 01 BG-03-3012-03-260-C む む む
2 KW000276 313 2 74 65 01 BG-09-0010-02-010-C む む む
1 KW000276 411 0 02 00 00 BG-01-5530-12-010-A はな はな 花
1 KW000276 412 0 61 00 00 BG-01-1670-03-035-A より より より
2 KW000276 412 2 61 00 00 BG-08-0061-01-020-A より より より
1 KW000276 421 0 02 00 00 BG-01-1642-01-270-A さき さき 先
2 KW000276 421 2 02 00 00 BG-01-1643-01-060-A さき さき 先
3 KW000276 421 2 02 00 00 BG-01-1650-03-010-A さき さき 先
4 KW000276 421 2 02 00 00 BG-01-1700-05-090-A さき さき 先
5 KW000276 421 2 02 00 00 BG-01-1760-08-010-A さき さき 先
1 KW000276 422 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000276 422 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000276 422 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000276 511 0 47 28 02 BG-02-3060-07-010-A しら しる 知る
1 KW000276 512 0 74 59 20 BG-03-1200-02-080-A ぬ ず ず
2 KW000276 512 2 74 59 20 BG-09-0010-01-010-A ぬ ず ず
1 KW000276 521 0 14 00 00 BG-01-2000-01-010-A わ わ 我
1 KW000276 522 0 71 00 00 BG-08-0071-03-010-A が が が
1 KW000276 523 0 02 00 00 BG-01-5700-01-040-A み み 身
1 KW000276 524 0 73 00 00 BG-08-0073-08-010-A を を を
