1 KW000536 111 0 11 00 00 CH-26-0000-00-010-C あふさか あふさか 逢坂
1 KW000536 112 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000536 211 0 02 00 00 BG-01-5620-01-240-C ゆふつけどり ゆふつけどり 木綿付鳥
1 KW000536 212 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000536 212 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000536 311 0 14 00 00 BG-01-2000-01-010-A わ わ 我
1 KW000536 312 0 71 00 00 BG-08-0071-03-010-A が が が
1 KW000536 313 1 74 61 02 BG-03-1140-01-200-A ごとく ごとし ごとし
1 KW000536 313 2 74 61 02 BG-03-1120-03-050-A -- ごとし ごとし
1 KW000536 313 2 74 61 02 BG-09-0050-02-010-C -- ごとし ごとし
1 KW000536 313 2 74 61 02 BG-03-1300-01-050-A -- ごとし ごとし
1 KW000536 411 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000536 411 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000536 412 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000536 421 0 51 51 20 BG-01-3020-11-031-C こひしき こひし 恋し
2 KW000536 421 2 51 51 20 BG-03-3020-04-030-C こひしき こひし 恋し
1 KW000536 511 1 02 00 00 BG-01-5030-01-020-A ね ね 音
1 KW000536 511 2 02 00 00 BG-01-3031-01-290-A -- ね 音
1 KW000536 512 0 66 00 00 BG-01-1990-06-020-A のみ のみ のみ
2 KW000536 512 2 66 00 00 BG-08-0066-20-010-A のみ のみ のみ
1 KW000536 521 0 47 22 01 BG-02-3030-02-010-A なく なく 泣く
1 KW000536 522 0 74 65 01 BG-09-0010-02-010-C らむ らむ らむ
