1 KW000252 111 0 02 00 00 BG-01-5152-08-010-A きり きり 霧
1 KW000252 121 0 47 25 03 BG-02-1513-01-010-A たち たつ 立つ
2 KW000252 121 2 47 25 03 BG-02-1521-06-020-A たち たつ 立つ
3 KW000252 121 2 47 25 03 BG-02-3330-11-020-A たち たつ 立つ
4 KW000252 121 2 47 25 03 BG-02-3391-02-110-A たち たつ 立つ
1 KW000252 122 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000252 211 0 02 00 00 BG-01-5620-04-050-A かり かり 雁
1 KW000252 212 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
1 KW000252 221 0 47 22 01 BG-02-3030-03-010-A なく なく 鳴く
1 KW000252 222 0 74 62 20 BG-09-0010-02-070-C なる なり なり
2 KW000252 222 2 74 62 20 BG-09-0050-01-010-A なる なり なり
1 KW000252 311 0 11 00 00 CH-29-0000-02-020-C かたをか かたをか 片岡
1 KW000252 312 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000252 411 0 11 00 00 CH-29-5240-15-010-A あしたのはら あしたのはら 朝の原
1 KW000252 412 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000252 511 1 47 03 07 BG-02-5020-01-120-C もみぢし もみぢす 紅葉ぢす
1 KW000252 511 2 47 03 07 BG-01-5530-10-030-C -- もみぢ 紅葉
1 KW000252 512 0 74 68 01 BG-03-1200-02-090-A ぬ ぬ ぬ
2 KW000252 512 2 74 68 01 BG-09-0010-01-010-A ぬ ぬ ぬ
3 KW000252 512 2 74 68 01 BG-09-0010-03-020-C ぬ ぬ ぬ
1 KW000252 513 0 74 65 01 BG-09-0010-02-010-C らむ らむ らむ
