1 KW000010 111 0 02 00 00 BG-01-1624-02-010-A はる はる 春
1 KW000010 112 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000010 121 0 51 50 20 BG-03-1940-01-030-C とき とし 疾し
1 KW000010 211 0 02 00 00 BG-01-5530-12-010-A はな はな 花
1 KW000010 212 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000010 221 0 51 50 20 BG-03-1940-02-010-C おそき おそし 遅し
1 KW000010 222 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000010 222 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000010 222 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000010 311 1 47 22 02 BG-02-3061-02-040-C ききわか ききわく 聞き分く
1 KW000010 311 3 47 22 02 BG-02-3092-01-010-A -- きく 聞く
1 KW000010 311 3 47 22 02 BG-02-1552-03-020-C -- わく 分く
1 KW000010 312 0 74 65 20 BG-03-3012-03-260-C む む む
2 KW000010 312 2 74 65 20 BG-09-0010-02-010-C む む む
1 KW000010 411 0 02 00 00 BG-01-5620-02-130-C うぐひす うぐひす 鴬
1 KW000010 412 1 66 00 00 BG-01-1990-05-040-A だに だに だに
1 KW000010 412 2 66 00 00 BG-08-0066-11-010-A -- だに だに
1 KW000010 413 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000010 413 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000010 511 0 47 22 02 BG-02-3030-03-010-A なか なく 鳴く
1 KW000010 512 0 74 59 03 BG-03-1200-02-080-A ず ず ず
2 KW000010 512 2 74 59 03 BG-09-0010-01-010-A ず ず ず
1 KW000010 513 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000010 513 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000010 521 0 47 30 20 BG-02-1200-01-010-C ある あり 有り
1 KW000010 522 0 73 00 00 BG-04-3200-03-070-A かな かな 哉
2 KW000010 522 2 73 00 00 BG-08-0073-01-010-A かな かな 哉
