1 KW000312 111 1 02 00 00 BG-01-1635-05-320-A ゆふづくよ ゆふづくよ 夕月夜
1 KW000312 111 3 02 00 00 BG-01-1635-04-090-C -- ゆふ 夕
1 KW000312 111 3 02 00 00 BG-01-5210-05-010-A -- つき 月
1 KW000312 111 3 02 00 00 BG-01-1635-05-040-A -- よる 夜
1 KW000312 211 0 11 00 00 CH-26-0000-00-290-C をぐら をぐら 小倉
1 KW000312 212 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000312 221 0 02 00 00 BG-01-5240-05-010-A やま やま 山
1 KW000312 222 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000312 311 0 47 22 20 BG-02-3030-03-010-A なく なく 鳴く
1 KW000312 321 0 02 00 00 BG-01-5610-09-040-A しか しか 鹿
1 KW000312 322 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000312 411 0 02 00 00 BG-01-3031-01-010-C こゑ こゑ 声
1 KW000312 412 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000312 421 0 02 00 00 BG-01-1770-01-030-A うち うち 内
1 KW000312 422 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000312 423 0 65 00 00 BG-08-0065-14-010-C や や や
1 KW000312 511 0 02 00 00 BG-01-1624-04-010-A あき あき 秋
1 KW000312 512 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000312 521 0 47 45 01 BG-02-1600-02-040-C くる くる 暮る
1 KW000312 522 0 74 65 20 BG-09-0010-02-010-C らむ らむ らむ
