1 KW000217 111 1 02 00 00 BG-01-5520-19-115-A あきはぎ あきはぎ 秋萩
1 KW000217 111 3 02 00 00 BG-01-1624-04-010-A -- あき 秋
1 KW000217 111 3 02 00 00 BG-01-5520-19-110-A -- はぎ はぎ
1 KW000217 112 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000217 211 1 47 36 03 BG-02-1550-03-180-C しがらみふせ しがらみふす 柵み伏す
1 KW000217 211 3 47 36 03 BG-02-1130-12-050-C -- しがらむ 柵む
1 KW000217 211 3 47 36 03 BG-02-1513-04-070-A -- ふす 伏す
1 KW000217 212 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000217 311 0 47 22 20 BG-02-3030-03-010-A なく なく 鳴く
1 KW000217 321 0 02 00 00 BG-01-5610-09-040-A しか しか 鹿
1 KW000217 322 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000217 411 0 02 00 00 BG-01-5710-08-010-A め め 目
1 KW000217 412 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000217 413 0 65 00 00 BG-08-0065-07-010-A は は は
1 KW000217 421 0 47 44 02 BG-02-3090-02-020-C みえ みゆ 見ゆ
1 KW000217 422 0 74 59 03 BG-03-1200-02-080-A ず ず ず
2 KW000217 422 2 74 59 03 BG-09-0010-01-010-A ず ず ず
1 KW000217 423 0 64 00 00 BG-08-0064-16-010-A て て て
1 KW000217 511 0 02 00 00 BG-01-3142-01-010-C おと おと 音
2 KW000217 511 2 02 00 00 BG-01-5030-01-010-A おと おと 音
1 KW000217 512 0 61 00 00 BG-08-0061-07-010-A の の の
1 KW000217 521 0 51 51 01 BG-03-5010-02-140-C さやけさ さやけし 明けし
