1 KW000167 111 0 02 00 00 BG-01-5111-16-030-A ちり ちり 塵
1 KW000167 112 0 61 00 00 BG-08-0061-10-010-A を を を
1 KW000167 113 1 66 00 00 BG-01-1990-05-040-A だに だに だに
1 KW000167 113 2 66 00 00 BG-08-0066-11-010-A -- だに だに
1 KW000167 211 0 47 46 02 BG-02-1515-01-020-C すゑ すう 据う
1 KW000167 212 0 74 68 01 BG-09-0010-01-020-C じ じ じ
1 KW000167 213 0 62 00 00 BG-08-0062-01-010-A と と と
2 KW000167 213 2 62 00 00 BG-08-0064-18-010-A と と と
2 KW000167 213 2 62 00 00 BG-04-1120-05-170-A -- と と
1 KW000167 214 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
1 KW000167 221 1 47 29 20 BG-02-3060-01-010-C おもふ おもふ 思ふ
1 KW000167 221 2 47 29 20 BG-01-3061-01-010-C -- おもひ 思ひ
1 KW000167 311 0 47 22 03 BG-02-5810-10-020-A さき さく 咲く
1 KW000167 312 0 74 66 20 BG-09-0010-04-020-C し き き
1 KW000167 313 0 61 00 00 BG-01-1670-03-035-A より より より
2 KW000167 313 2 61 00 00 BG-08-0061-01-020-A より より より
1 KW000167 411 0 02 00 00 BG-01-2110-03-010-C いも いも 妹
1 KW000167 412 0 68 00 00 BG-08-0068-04-010-A と と と
1 KW000167 421 0 14 00 00 BG-01-2000-01-010-A わ わ 我
1 KW000167 422 0 61 00 00 BG-08-0061-02-010-A が が が
1 KW000167 431 0 47 40 20 BG-02-1513-04-030-C ぬる ぬ 寝
2 KW000167 431 2 47 40 20 BG-02-3000-11-010-C ぬる ぬ 寝
1 KW000167 511 1 02 00 00 BG-01-1624-03-110-A とこなつ とこなつ 常夏
1 KW000167 511 3 02 00 00 BG-03-1600-01-025-A -- つね 常
1 KW000167 511 3 02 00 00 BG-01-1624-03-010-A -- なつ 夏
1 KW000167 512 0 71 00 00 BG-08-0071-01-010-A の の の
1 KW000167 521 0 02 00 00 BG-01-5530-12-010-A はな はな 花
