1 KW000062 111 0 18 62 01 BG-03-1200-05-140-C あだなり あだなり 徒なり
1 KW000062 112 0 61 00 00 BG-08-0061-04-010-A と と と
1 KW000062 211 0 02 00 00 BG-01-3102-02-020-A な な 名
1 KW000062 212 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000062 213 0 65 00 00 BG-08-0065-01-010-A こそ こそ こそ
1 KW000062 221 0 47 25 04 BG-02-1513-01-010-A たて たつ 立つ
1 KW000062 222 0 74 68 04 BG-09-0010-03-030-C れ り り
1 KW000062 311 1 02 00 00 BG-01-5520-20-210-A さくらばな さくらばな 桜花
1 KW000062 311 3 02 00 00 BG-01-5520-20-100-A -- さくら さくら
1 KW000062 311 3 02 00 00 BG-01-5530-12-010-A -- はな 花
1 KW000062 411 0 02 00 00 BG-01-1630-01-010-A とし とし 年
1 KW000062 412 0 61 00 00 BG-08-0061-05-010-A に に に
1 KW000062 421 0 18 62 20 BG-03-1200-05-050-C まれなる まれなり 稀なり
2 KW000062 421 2 18 62 20 BG-03-1600-04-120-C まれなる まれなり 稀なり
1 KW000062 511 0 02 00 00 BG-01-2000-06-080-A ひと ひと 人
2 KW000062 511 2 02 00 00 BG-01-2020-01-020-A ひと ひと 人
1 KW000062 512 1 65 00 00 BG-08-0065-08-010-A も も も
1 KW000062 512 2 65 00 00 BG-04-1130-01-200-A -- も も
1 KW000062 521 1 47 25 03 BG-02-3041-02-010-A まち まつ 待つ
1 KW000062 521 2 47 25 03 BG-02-3510-05-010-A -- まつ 待つ
1 KW000062 522 0 74 67 01 BG-09-0010-04-030-C けり けり けり
